Lat,Long_,Deaths,Case_Fatality_Ratio,Confirmed_Cases
31.55255453,-97.20217694,29.5,1.295813839,2276.561579460026
28.35251708,-98.56769164,9.0,4.945054945,182.00000000202223
29.3557301,-99.11030298,10.5,1.763919077,595.2654028697259
30.88990665,-99.8204794,12.0,1.926163724,622.9999999730034
31.86904128,-102.0315682,59.5,1.083930203,5489.283335340366
30.7858183,-96.97718698,107.0,1.821896816,5872.999999798013
31.49557106,-98.59272068,37.0,2.316844083,1596.9999997621767
32.30623474,-100.9212058,51.0,2.440191388,2089.9999996229803
33.67521893,-97.72500958,133.0,2.543021033,5229.999998981526
30.30079133,-95.50572772,124.0,0.8024054371,15453.534368878718
35.83769242,-101.8930281,115.0,1.834130781,6270.00000170653
33.11304005,-94.73255695,75.0,2.538071066,2954.9999999881798
34.07408766,-100.779722,13.0,4.07523511,318.99999997791537
31.62017125,-94.61803994,29.666666666666668,1.858224363,1596.5061731712249
32.04620681,-96.47428766,46.333333333333336,1.644667184,2817.1859804879123
30.78548982,-93.74408813,63.0,3.682057276,1711.0000002074926
32.30365282,-100.4060208,104.0,3.003176437,3462.999999556803
27.736286,-97.5433285,76.5,1.34133098,5703.290324361255
36.27829105,-100.8158184,49.0,1.85395384,2643.000000474661
35.40425596,-102.6027606,6.0,0.9538950715,629.0000000277809
30.11879481,-93.89412775,82.0,2.21265046,3705.962667054064
32.75310985,-98.31319001,158.0,1.994445847,7922.000000033093
32.1639596,-94.30552481,134.0,2.470957035,5422.999999674215
32.77757172,-97.80500621,93.5,1.210306477,7725.316006881123
34.52993409,-102.7844668,53.0,2.003780718,2645.0000004441604
30.78097267,-102.7241261,72.0,2.02759786,3550.9999995758526
30.79472531,-94.8276624,61.666666666666664,2.881781465,2139.880050434937
35.40133773,-101.893964,51.33333333333333,1.819974035,2820.5530598865566
29.99954402,-104.2408079,41.0,3.425229741,1197.0000000067148
32.87109387,-95.79232691,60.0,2.699055331,2222.9999996987835
34.96585996,-101.8971322,38.0,1.718596705,2211.1062990778864
31.36607041,-101.5232659,16.0,1.668404588,959.0000000647326
29.83321503,-99.82018052,25.0,2.525252525,990.000000099
33.61886692,-95.04841765,71.0,2.608376194,2721.9999999739302
31.32323325,-103.6903896,76.0,1.392706615,5457.000001396561
28.3238976,-97.15766311,39.0,1.744966443,2234.999999939827
35.83809685,-100.813175,2.0,1.030927835,194.00000000970002
31.02539637,-96.51272246,79.0,1.507921359,5239.0000001319695
32.89779518,-96.40771592,74.0,0.8840705966,8370.372262644258
31.8314342,-99.97616148,69.0,2.548947174,2706.9999999929382
32.10773545,-94.76176432,80.0,1.95407914,4094.0000004298704
31.34318809,-93.85440451,91.0,6.054557552,1502.9999998916517
31.39457611,-94.17000399,46.0,3.804797353,1209.00000005861
30.57933681,-95.16260304,109.0,1.653770293,6590.999999296759
28.00880118,-97.51763891,74.0,2.531199323,2923.5153204882554
31.1577796,-98.81758731,39.0,2.658486708,1466.9999997607663
30.89740592,-100.5384842,9.0,1.533219761,587.0000001911011
32.74613808,-100.9162664,107.0,1.810797089,5909.000000606915
32.73587756,-99.35401337,12.0,1.101928375,1088.9999996596875
31.79211404,-94.14550696,136.0,2.590969709,5248.999999019286
36.27751473,-101.8933156,16.0,3.059273423,522.9999999251456
32.37474036,-95.2717568,26.5,1.797635542,1474.158659019215
32.22236802,-97.77403489,37.0,1.675724638,2207.9999995798835
26.56150059,-98.73892358,44.0,1.620340991,2715.4778064859806
32.73553157,-98.83631615,51.0,2.42280285,2105.000000309559
31.82781912,-101.0500746,9.0,2.830188679,318.00000002756
33.17906744,-100.2538401,7.0,1.674641148,418.00000008121134
30.49856623,-100.5382014,14.0,1.536772777,911.0000000995594
34.53028891,-101.7349174,34.0,1.303680982,2607.9999991899863
32.77143818,-97.29101614,23.666666666666664,0.9271548857,2552.6119779650817
32.30163422,-99.89007449,13.333333333333332,1.906125217,699.4993410935674
30.22429013,-102.0766732,3.0,2.158273381,139.00000001899667
33.17402785,-102.3354521,85.0,2.912954078,2918.0000001359444
33.17751417,-99.21226795,10.0,3.401360544,294.000000018816
33.21339719,-94.96797273,136.0,1.347869177,10090.00000301958
31.40464436,-100.462443,116.33333333333333,1.219636661,9538.359829061692
30.33432034,-97.7853562,96.66666666666666,0.5609618601,17232.306426221978
31.0879489,-95.1367187,77.0,2.433628319,3163.9999994592436
30.77031716,-94.37690895,90.0,1.809772773,4972.99999992872
32.73706798,-94.93999853,194.0,2.166629439,8954.00000147418
31.36868194,-102.0423217,18.0,1.931330472,932.0000000497067
29.35739637,-99.76229172,148.0,1.288974046,11482.000002969804
29.89149232,-101.1525205,140.4,1.954190724,7184.559740034873
32.56483801,-95.83766469,132.8,2.395354464,5544.064646625929
28.79780988,-96.96813006,125.2,1.876604408,6671.624529190598
30.73872995,-95.57440968,117.6,0.9790974088,12011.062325671228
30.01058447,-95.99011759,110.0,0.963138079,11420.999999731088
31.50999644,-103.0927909,49.0,1.50352869,3258.999999527778
30.21498498,-96.40946246,155.0,1.436914805,10786.999998931738
27.7610369,-99.33237355,111.33333333333334,0.9696892442,11481.34147091464
29.27765923,-96.22319248,67.66666666666667,2.004256829,3376.1474920571004
35.40114335,-100.2699514,24.0,1.83908046,1304.999999836875
33.98842886,-98.7041034,57.0,1.802454939,3162.3536747955286
34.07945812,-99.24178437,90.0,2.188715953,4112.000000577507
26.47411727,-97.61535848,137.0,1.595992544,8584.000001443615
30.64655664,-97.6004854,152.0,0.5545564451,27409.292839900307
29.1732598,-98.08693082,167.0,1.317242467,12678.000002561412
31.85008651,-103.0485163,35.0,1.609935603,2173.999999427306
33.21570665,-97.65460265,37.333333333333336,1.46478288,2548.7281318671157
32.78722382,-95.38236368,39.666666666666664,3.179433368,1247.6017602978955
33.17320212,-102.8276433,42.0,2.553191489,1645.0000002330416
33.17659707,-98.68790885,98.0,2.23132969,4392.000000681208
27.00156391,-99.16987152,56.0,1.276498746,4387.000001016844
28.86617238,-99.76050829,70.0,1.560410165,4485.999999878237
41.52106798,-113.0832816,123.0,0.4656253801,26416.085818514428
39.37231946,-111.5758676,176.0,0.7743411501,22728.999999195574
40.99001837,-112.1139997,134.33333333333334,0.3781231189,35526.347535724126
40.66616532,-111.9216011,92.66666666666667,0.4420859928,20961.23111247027
37.62762978,-109.8033714,51.0,1.011503372,5041.999998394469
38.99617072,-110.7013958,94.0,0.7934498185,11847.000000290504
37.85447192,-111.4418764,60.5,0.9764319144,6196.02853079379
40.86688146,-110.9535882,27.0,0.1713959246,15752.999998694253
40.44862644,-113.1295715,113.0,0.4561233551,24774.00000164999
40.12491499,-109.5174415,120.0,0.8115785202,14786.000000397744
40.1166722,-111.6657662,79.0,0.3874273574,20390.91935328571
40.33110236,-111.1691419,38.0,0.3144393877,12084.999998872596
41.27116049,-111.9145117,33.0,0.5585700606,5907.942857616167
44.03217337,-73.14130877,28.0,0.4095962551,6836.0000003330115
43.03519828,-73.09048868,85.0,0.7075668026,12013.000000517548
44.46548598,-72.10314651,36.0,0.5564142195,6469.999999703458
44.46322849,-73.08359212,200.0,0.5129125741,38992.999996332124
44.72736416,-71.73579864,4.0,0.275862069,1449.9999998187502
44.85627605,-72.91249563,75.0,0.6562253915,11429.000000832792
44.7975824,-73.29679772,7.0,0.5511811024,1269.9999999129143
44.60353043,-72.64356694,22.0,0.510796378,4306.999999909945
44.00470222,-72.37640104,15.0,0.2972651605,5046.0000003935875
44.82964024,-72.24562697,43.0,0.6046119235,7112.000000112468
43.57723578,-73.03741676,87.0,0.5267619278,16516.000000864147
44.27343241,-72.61604978,67.0,0.4762581746,14067.9999994272
42.986982,-72.71268875,46.0,0.5258344765,8747.999999197466
43.58010937,-72.58595157,64.0,0.554592721,11539.999999386937
18.3358,-64.8963,127.0,0.5331654072,23820.00000093029
37.76707161,-75.63234615,115.0,1.30860264,8787.999999755464
38.02080697,-78.55481085,198.0,0.8119745745,24385.000001006803
38.814003,-77.08183073,153.5,0.4949488101,31013.308218477523
37.78636074,-80.00222498,109.0,2.500573526,4359.000000066384
37.34081025,-77.98584649,63.0,1.834061135,3435.0000006951786
37.60308293,-79.14548696,105.0,1.149928814,9130.999999448662
37.37569884,-78.81340003,59.0,1.211996713,4868.000000920794
38.8767675,-77.10139853,46.0,0.558710952,8233.237568609538
38.16404586,-79.12461614,33.0,0.9823762543,3359.2017168120997
38.05852573,-79.73912095,20.0,1.899335233,1052.9999998162514
37.3080028,-79.5281964,22.0,1.284566517,1712.6400002530972
37.13128068,-81.13599391,24.0,1.035375324,2317.9999990032597
37.55531756,-79.80982182,112.0,1.162428646,9634.999996378272
36.6163024,-82.16359122,101.0,1.703778677,5928.000001610538
36.76366949,-77.8593436,53.0,1.352040816,3920.0000009467176
37.26818323,-82.03749726,138.0,2.293120638,6018.000000225021
37.57242268,-78.52518834,61.0,1.265035255,4822.000000308292
37.73484642,-79.35296097,47.0,2.108568865,2228.9999999596885
37.20553386,-79.09678609,71.0,1.368495243,5188.180255881241
38.02679129,-77.34901405,95.0,1.08151184,8783.999997632944
36.73066666,-80.73455942,162.0,1.744749596,9285.000000653388
37.35358063,-77.05634116,31.0,1.915945612,1617.999999887262
37.01909701,-78.66314092,49.0,1.492992078,3282.0000000026794
38.03527919,-78.48569588,86.0,0.7014681892,12260.000000581636
36.67670048,-76.30545744,75.66666666666667,0.8782332767,8615.782238517253
37.37373208,-77.5868014,65.33333333333333,0.8924036857,7321.051490513059
39.11271747,-77.99199425,55.0,1.62385592,3386.9999993595493
37.26420587,-77.39609676,110.0,1.783109094,6168.999999503115
37.7824656,-79.98631446,30.0,1.65471594,1813.00000047138
37.48133648,-80.21072274,24.0,1.696113074,1415.000000170979
38.48199985,-77.9563087,171.0,1.220034247,14015.999995121447
37.51328851,-78.24398086,29.0,1.64399093,1763.9999996836966
36.58022376,-79.40395668,47.0,2.07389581,2266.2662113194588
37.12560977,-82.35124171,65.0,1.390374332,4674.999998489616
37.07544585,-77.63451754,106.0,1.473450097,7194.000001480879
36.69455571,-77.53406129,56.0,3.539823009,1581.999999932765
37.93357639,-76.94230311,41.0,1.486584482,2757.999999087842
38.83677558,-77.27565836,45.0,0.6565520733,6853.987951605788
38.85157547,-77.2977964,49.0,1.926100629,2543.9999999086235
38.88485255,-77.17560759,20.0,0.5904930617,3387.000000037426
38.73564842,-77.80647472,160.0,0.9907120743,16150.000000055516
36.9302126,-80.36738849,53.0,1.485842445,3566.9999991149803
37.84157909,-78.27715475,52.0,0.7710557533,6743.999999669025
36.99536167,-79.88023649,55.0,1.578601184,3484.097222113828
36.6831435,-76.93859681,58.0,2.207001522,2628.000000083371
39.20172582,-78.25974949,50.0,1.065179773,4694.043321830896
38.2977863,-77.4922454,42.0,0.5965061781,7040.999999996479
36.66601852,-80.91703124,83.0,2.654301247,3127.000000237728
37.31234791,-80.70636931,54.0,1.054481547,5120.999997925996
37.40809042,-76.53524337,114.0,1.236979167,9215.999997516528
37.71714806,-77.90381514,62.0,1.115107914,5559.999998349936
36.65677234,-81.23215889,89.0,1.653353149,5382.999999354645
38.29545894,-78.46525378,63.0,1.27607859,4937.000000916872
36.67878901,-77.56351439,45.0,1.195854372,3762.9999984646956
36.76654925,-78.93512622,182.0,1.950696677,9330.000001840368
37.03513786,-76.35879121,179.33333333333334,0.9850095541,18206.253186771333
37.7583355,-77.49464673,176.66666666666666,1.198929527,14735.367066046632
38.43542574,-78.87536254,174.0,1.16943343,14878.999995750079
37.53460572,-77.39326555,118.0,1.214130585,9718.888681154507
36.68542395,-79.87634026,62.0,1.988709264,3117.5999992726943
38.35799465,-79.56124594,6.0,1.244813278,482.0000000032133
37.29186313,-77.29754684,123.0,1.626553822,7561.999998792539
36.90579348,-76.70842863,125.0,1.399305944,8933.000001606511
37.31156958,-76.76950618,141.0,0.6834375454,20631.000001247518
38.26818502,-77.15852768,52.0,0.778792871,6677.000000427584
37.70965316,-77.09384941,51.0,1.108695652,4600.0000007215685
37.71044922,-76.88689628,15.0,1.053370787,1423.9999993468587
37.71889653,-76.46400482,40.0,1.778568253,2248.9999994394366
36.70586667,-83.12606515,108.0,1.322071245,8168.999999693662
37.78258621,-79.44262866,34.0,1.305683564,2603.999999497581
39.08990083,-77.63481877,65.5,0.4533829342,14446.948717991689
37.97850256,-77.96274807,97.0,1.124768089,8624.000000412529
36.94618528,-78.24133319,45.0,1.388032079,3241.9999999149873
37.40021399,-79.19888138,46.0,1.29183543,3560.825081256674
38.41531222,-78.28220331,47.0,1.519069166,3094.000000260686
38.7464321,-77.48509905,77.0,0.6756756757,11395.999999589745
38.77058531,-77.44399307,28.0,0.5913410771,4734.999999884162
36.68212094,-79.86352771,124.0,2.806064721,4418.999999251977
37.44164146,-76.34098896,27.0,1.365705615,1976.99999937395
36.67882005,-78.36131056,142.0,1.862050879,7625.999998252465
37.63191998,-76.55064617,52.0,2.163061564,2404.0000000665723
37.17746986,-80.37868691,181.0,0.7474397093,24215.999999453066
37.78790447,-78.88498513,39.0,1.225259189,3183.0000011532256
37.50694406,-76.99828634,42.0,0.7281553398,5768.000000046144
37.08166899,-76.51754109,52.666666666666664,0.9265650164,5684.076749551093
36.89934014,-76.26420872,63.33333333333333,0.9854564169,6426.802063206833
37.34062933,-75.87751591,74.0,2.61669024,2828.0000004891676
37.89202088,-76.41949732,45.0,1.704545455,2639.9999992959997
36.93357076,-82.62750411,21.0,1.356589147,1548.0000003272914
37.1435975,-78.05065922,101.0,1.831368994,5514.999998957064
38.24530219,-78.015604,104.0,1.164483261,8930.99999657273
38.61807452,-78.48797204,127.0,1.856182403,6841.99999928563
36.6801638,-80.2865648,102.0,2.138813168,4769.000000845329
37.20530399,-77.39368102,150.0,1.516223592,9893.000002865012
36.81980341,-79.39731264,90.5,1.262295082,7169.4805192942995
37.14259351,-76.35798148,31.0,1.077511296,2877.000001306715
36.85914825,-76.35971629,49.5,1.372358984,3606.9279668882905
37.55016038,-77.91267882,68.0,1.091492777,6229.999999349515
37.22554789,-78.43597949,84.0,1.302325581,6450.000001958036
37.18497668,-77.22922187,84.0,0.7467330429,11249.00000055964
38.70916224,-77.48713689,120.5,0.6499550778,18539.742840055093
37.06474963,-80.71229738,157.0,1.50527325,10430.00000166083
37.12222899,-80.5602732,49.0,0.9851226377,4974.000000081412
38.68295619,-78.15826963,13.0,0.9745127436,1334.0000000385835
37.937575,-76.72920628,29.0,0.9982788296,2905.000000012021
37.53255773,-77.47966921,44.25,0.9022829243,4904.226690794308
37.26865804,-80.06396753,59.5,1.142377459,5208.436102379363
37.27791025,-79.96189766,74.75,1.53300161,4876.054892075424
37.81204314,-79.44605905,90.0,1.820020222,4945.000001214273
38.51006137,-78.87260325,108.5,1.405557358,7719.357689848186
36.9302832,-82.10095486,127.0,1.398678414,9080.000000629165
37.2836193,-80.06219455,111.0,1.568904594,7074.999998374662
36.71466456,-82.60171704,126.0,1.710794297,7365.000001516839
38.85905135,-78.56813762,160.5,1.865975565,8601.398807706251
36.84455636,-81.53344948,195.0,1.668520578,11687.000002945124
36.72231125,-77.10642712,102.0,2.345366751,4348.999999957789
38.18574462,-77.655399,147.5,0.9631892914,15313.708459695195
38.41758738,-77.45917053,193.0,0.4745979442,40666.00000245008
38.15965544,-79.05979937,133.0,1.75299855,7587.0000006560185
36.70155394,-76.63603554,78.0,1.393404552,5597.799999149134
37.11781893,-76.88450012,23.0,1.675163875,1372.9999997761413
36.92432914,-77.25791182,45.0,1.601993592,2809.0000000449445
37.12191123,-81.56685568,89.33333333333334,1.547243503,5773.708738160612
36.73285734,-76.04566934,133.66666666666669,0.8182766274,16335.14415429174
38.90847745,-78.20280433,178.0,1.597558787,11141.99999702421
36.72341572,-81.95666289,131.0,1.370175839,9560.816668290412
38.06451466,-78.90293905,84.0,1.147854605,7318.000000531426
38.11021557,-76.80213247,57.0,1.368876081,4163.9999990620045
37.28131268,-76.70905141,24.0,1.084990958,2212.0000008331867
39.17054517,-78.17325058,95.0,1.188094047,7996.000000158236
36.9746148,-82.62410519,131.0,1.65774606,7902.2959644374
36.91582035,-81.07834059,167.0,1.795119854,9302.999999018451
37.24374789,-76.54412815,127.0,0.9581290079,13255.000000297978
46.98299757,-118.5601734,45.0,0.807609476,5571.999999663203
46.18894415,-117.2022851,84.0,1.525054466,5508.0000008340685
46.23946995,-119.5120834,138.0,0.8587271211,16070.297142033516
47.87046092,-120.6173956,192.0,0.8054704871,23836.99999875514
48.04754642,-123.9226319,196.0,1.263945315,15507.000000233396
45.77568046,-122.4829204,106.5,0.9037813485,11783.823618041837
46.29442881,-117.9051983,17.0,2.31292517,735.0000000216176
46.19074721,-122.6782231,50.5,1.481426614,3408.8762496067857
47.7361335,-119.692937,84.0,0.6393667225,13137.999999679369
48.4711431,-118.5154041,32.0,1.799775028,1778.000000120015
46.53351425,-118.9018212,19.5,0.6226513427,3131.768722354672
46.43197502,-117.5454032,7.0,1.422764228,491.9999998762972
47.20753737,-119.4500749,41.666666666666664,0.7667173498,5434.423347474205
47.14003705,-123.7820567,76.33333333333333,1.216907565,6272.730610671593
48.14713305,-122.5216407,111.0,0.8275553567,13413.000000704364
47.75003077,-123.5609704,34.0,0.7235582039,4698.999999825723
47.49137892,-121.8346131,52.66666666666667,0.6282625253,8382.907549916008
47.63479026,-122.6436061,71.33333333333334,0.7818577875,9123.568822077294
47.12521214,-120.679439,90.0,0.8807985907,10218.000000258175
45.87325839,-120.7913598,59.0,1.382380506,4268.000000283569
46.57756476,-122.3925769,44.0,1.403098509,3135.916667131174
47.57705241,-118.4194388,29.0,1.098068913,2641.0000006984988
47.35007586,-123.1863685,174.0,1.122146266,15505.999999468875
48.54855019,-119.7387224,138.0,1.329223656,10382.000002563904
46.55418369,-123.7285716,73.0,1.528475712,4775.999999665026
48.53234021,-117.2741804,43.0,1.462585034,2940.000000027349
47.03892768,-122.1405958,23.0,0.6568384177,3501.6222224846883
48.60182783,-122.96745,3.0,0.1542416452,1945.0000005575666
48.48171488,-121.766131,10.0,0.9099992863,1098.9019607542082
46.02408726,-121.9164403,17.0,0.9572072072,1776.0000000133723
48.04615983,-121.7170703,65.66666666666666,0.6943508493,9457.274623177544
47.62113146,-117.4046494,114.33333333333333,1.076863981,10617.249285946107
48.40035475,-117.8542701,163.0,1.652306133,9864.999998762336
46.9291895,-122.8290656,86.5,0.7984193564,10833.90567959432
46.2918004,-123.4250831,10.0,1.579778831,632.999999985441
